,,Notes,num rnds/crds,,Card Types,,,,,,Modifiers/Add-ons,,,,,,,,,,
,tutorial txt./notes,Notes,num rnds.,num crds.,numbers,letters,directions,shapes,colors,diagonals,maths ops,background color,misleading colors,text color,rotate,glitching,math ops+,fog,pop up,card swap,platformer
1,Tutorial,,3,2,x,,,,,,,,,,,,,,,,
2,Tutorial,,3,2,,x,,,,,,,,,,,,,,,
3,Tutorial,,3,2,,,,x,,,,,,,,,,,,,
4,Tutorial,,3,2,,,x,,,,,,,,,,,,,,
5,Challenge,All unique card types,3,3,x,x,x,x,,,,,,,,,,,,,
6,Tutorial,,3,2,,,,,x,,,,,,,,,,,,
7,Flash,,3,1,x,x,,,,,,,,,,,,,,,
8,Challenge,All unique card types,2,4,x,x,x,x,x,,,,,,,,,,,,
9,Flash,,3,1,,,x,x,x,,,,,,,,,,,,
10,Tutorial,math ops 100%,3,1,x,,,,,,100%,,,,,,,,,,
11,Challenge,math ops 100%,1,3,x,,,,,,100%,,,,,,,,,,
12,Flash,math ops 100%,3,1,x,,,,,,100%,,,,,,,,,,
13,Tutorial,backgrd 100%. At least 2 backgrd prompt throughout stage,3,1,x,,,,,,,100%,,,,,,,,,
14,Challenge,backgrd 100%. At least 2 backgrd prompt per round,1,4,x,,,,,,,100%,,,,,,,,,
15,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,x,,,,,,,100%,,,,,,,,,
16,Memory,backgrd 100%. At least 1 background prompt per round. 1 number card + math ops prompt for the number per round. The other 2 must be unique cards from different categories.,2,3,x,x,x,x,x,,100%,100%,,,,,,,,,
17,Tutorial,"Always mislead. Will always ask for ""text"" its a tutorial (easy)",3,2,,,,,x,,,,100%,,,,,,,,
18,Memory,"Always mislead, backgrd 100%. 1 background prompt + 1 ""text"" prompt per round.",3,2,,,,,x,,,100%,100%,,,,,,,,
19,Flash,"Always mislead, backgrd 100%. At least 1 background prompt + 1 ""text"" prompt throughout stage",3,1,,,,,x,,,100%,100%,,,,,,,,
20,Challenge,"Always mislead, backgrd 100%. At least 1 background prompt + 1 ""text"" prompt per round",1,4,x,x,x,x,x,,,100%,100%,,,,,,,,
21,Tutorial,,3,2,,,,,,x,,,,,,,,,,,
22,Challenge,At least 1 diagonal card. Exactly 2 background per round. At least 1 background prompt,2,4,x,x,x,x,x,x,,x,,,,,,,,,
23,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,,x,,,x,x,,100%,,,,,,,,,
24,Flash,backgrd 100%. At least 1 backgrd prompt throughout stage,3,1,x,x,x,x,x,x,,100%,,,,,,,,,
25,Tutorial,text color 100%. At least 1 text color prompt per round,3,2,x,,,,,,,,,x,,,,,,,
26,Memory,text color 100%. At least 1 text color prompt per round,3,2,x,x,,,x,,,,,x,,,,,,,
27,Memory,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt throughout stage",3,1,,,,,x,,,x,x,x,,,,,,,
28,Challenge,"100 backgrd, 100% mislead, 100& txt color. At least 1 backgrd + 1 txt color + 1 text prompt per round",1,3,,,,,x,,,x,x,x,,,,,,,
29,Tutorial,,3,1,,,x,,,,,,,,x,,,,,,
30,Memory,,3,2,,,x,,,x,,,,,x,,,,,,
31,Memory,,1,3,,,x,,,x,,,,,x,,,,,,
32,Challenge,At least 1 math ops prompt. At least 1 directions/diagonal prompt (w/rotate). At least 1 background prompt.,1,4,x,x,x,x,x,x,x,x,x,,x,,,,,,
33,Flash,100% background. At least 1 background prompt + 1 rotate prompt throughout stage,3,1,,,,,,x,,x,,,x,,,,,,
34,Tutorial,3 Unique card types per round,3,3,x,x,x,x,x,x,,,,,,x,,,,,
35,Tutorial,,,,,,,,,,,,,,,,,,,,
36,Memory,,,,,,,,,,,,,,,,,,,,
37,Memory,,,,,,,,,,,,,,,,,,,,
38,Memory,,,,,,,,,,,,,,,,,,,,
39,Memory,,,,,,,,,,,,,,,,,,,,
40,Memory,,,,,,,,,,,,,,,,,,,,
41,Memory,,,,,,,,,,,,,,,,,,,,
42,Memory,,,,,,,,,,,,,,,,,,,,
43,Memory,,,,,,,,,,,,,,,,,,,,
44,Memory,,,,,,,,,,,,,,,,,,,,
45,Memory,,,,,,,,,,,,,,,,,,,,
46,Memory,,,,,,,,,,,,,,,,,,,,
47,Memory,,,,,,,,,,,,,,,,,,,,
48,Memory,,,,,,,,,,,,,,,,,,,,
49,Memory,,,,,,,,,,,,,,,,,,,,
50,Memory,,,,,,,,,,,,,,,,,,,,
51,Memory,,,,,,,,,,,,,,,,,,,,
52,Memory,,,,,,,,,,,,,,,,,,,,
53,Memory,,,,,,,,,,,,,,,,,,,,
54,Memory,,,,,,,,,,,,,,,,,,,,
55,Memory,,,,,,,,,,,,,,,,,,,,
56,Memory,,,,,,,,,,,,,,,,,,,,
57,Memory,,,,,,,,,,,,,,,,,,,,
58,Memory,,,,,,,,,,,,,,,,,,,,
59,Memory,,,,,,,,,,,,,,,,,,,,
60,Memory,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,