created_at,user_id,total_playtime_seconds,updated_at,id,session_id,user_agent,release_channel,quit_inferred,current_level_number,last_activity_at,session_state,player_id,page_path,language,game_version,current_level_started_at,timezone,last_event_type,site_host,last_level_completed,started_at,ip_address,quit_reason,end_reason,ended_at,session_elapsed_seconds
2026-02-21T06:23:23.576000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,72.63,2026-02-23T22:24:48.897000+00:00,0NojhHcqbsrwr8atxkmQ,fbef8d91-92a3-470b-9a1e-f934618b4bbb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T22:24:48.829000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-21T06:23:29.690000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,30.0,2026-02-21T06:23:23.576000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-23T22:24:48.897000+00:00,230486.12
2026-02-23T02:04:45.951000+00:00,71Hw0KD5HVTN08tQAcKjQvQYb9U2,175.23,2026-02-23T02:07:39.100000+00:00,1Tik7ZNvf3J8ajMAKIdd,a54d9175-625a-466c-a446-7b1ec6ae3d28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0,github-pages,False,,2026-02-23T02:07:39.046000+00:00,ended,695df8dc-52c3-46ed-9b0d-c7e25df56f67,/memory-game/,en-US,2026.02.21,2026-02-23T02:07:33.077000+00:00,America/Vancouver,quit_reason,mrlint01.github.io,1.0,2026-02-23T02:04:45.951000+00:00,98.232.34.224,,beforeunload,2026-02-23T02:07:39.100000+00:00,175.23
2026-02-24T06:47:22.369000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,67.0,2026-02-24T19:33:28.009000+00:00,1pnrxbo6PTaGphPlsHQN,5198b443-e8fd-433e-b80f-21fc2f5d0078,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T19:33:28.009000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,page_hide,mrlint01.github.io,0.0,2026-02-24T06:47:22.369000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-24T19:33:27.377000+00:00,45965.74
2026-02-24T02:55:22.388000+00:00,iXvmH05NeeTTinHDk4ZCRV14jLK2,273.93,2026-02-24T20:34:18.938000+00:00,6XuGc7WBZEsoSy0vXW5z,6a35a016-1453-4156-ad9a-249f09061a5b,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0,github-pages,True,,2026-02-24T03:07:49.728000+00:00,active,2cd2aecd-e8c4-4e9b-b925-eef465fdbe77,/memory-game/,en-US,2026.02.21,2026-02-24T03:04:27.235000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,3.0,2026-02-24T02:55:22.388000+00:00,67.168.91.87,inactivity_timeout,,,
2026-02-24T20:24:42.345000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,125.24,2026-02-24T20:34:04.369000+00:00,89mkOiJFq5G5tGTFvBaM,7d62312f-4e08-418c-bee4-3d19f44b6c41,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,True,,2026-02-24T20:32:13.362000+00:00,active,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,quit_reason,mrlint01.github.io,0.0,2026-02-24T20:24:42.345000+00:00,205.175.106.93,inactivity_timeout,,,
2026-02-23T03:30:24.279000+00:00,b4Vv0jl6bRbo6O0uTpi0N0EzhGF3,122.16,2026-02-23T04:43:50.968000+00:00,9oO0Qz7km18KuvnGCBM6,0202932d-98e5-46cd-8dae-732947c97877,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T04:43:50.941000+00:00,ended,1c94366a-076c-47da-a525-6e392742c894,/memory-game/,en-US,2026.02.21,2026-02-23T03:31:14.425000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,2.0,2026-02-23T03:30:24.279000+00:00,99.90.79.118,inactivity_timeout,beforeunload,2026-02-23T04:43:50.968000+00:00,4408.36
2026-02-22T05:13:12.785000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,147.33,2026-02-22T05:45:41.215000+00:00,AfSYXMn0YzoqdxGPHTgE,518649db-40ea-4fbb-91be-e60c1ff1240f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-22T05:45:41.159000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-22T05:13:17.713000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,5.0,2026-02-22T05:13:12.785000+00:00,71.212.133.117,,beforeunload,2026-02-22T05:45:41.215000+00:00,1949.25
2026-02-23T04:33:53.712000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,12.31,2026-02-23T04:34:05.169000+00:00,At9AesD1Z2KN34Q704a3,fdfa53ff-f426-46c4-984c-16ae59edcc19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T04:34:05.113000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T04:33:53.712000+00:00,71.212.133.117,,beforeunload,2026-02-23T04:34:05.169000+00:00,12.31
2026-02-23T23:46:27.520000+00:00,MmZCu1zzh0cY6SPYFZGqZRrN1gu1,34.5,2026-02-23T23:47:00.329000+00:00,Cg0ksydLK04OXsfyzmOp,99328811-f655-40a4-9826-7c5b0669cede,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T23:47:00.302000+00:00,ended,622be355-b060-445e-93b5-4b6bc09c87d6,/memory-game/,en-US,2026.02.21,2026-02-23T23:46:36.981000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,1.0,2026-02-23T23:46:27.520000+00:00,205.175.106.180,,beforeunload,2026-02-23T23:47:00.329000+00:00,34.5
2026-02-23T22:25:58.506000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,66.55,2026-02-24T06:47:20.980000+00:00,CgrrAydb1tSwHdINSauk,a80f9634-3263-4e3a-ab27-38ebbc423afe,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T06:47:20.980000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-23T22:26:01.829000+00:00,America/Los_Angeles,session_end,mrlint01.github.io,0.0,2026-02-23T22:25:58.506000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-24T06:47:17.825000+00:00,30079.84
2026-02-24T07:43:06.044000+00:00,QYl3vNNxKPbnWb1VkP4KlknZv9y2,357.5,2026-02-24T10:25:36.308000+00:00,F1AYaJy6ttMEbUdjXFCn,f0dbf22d-acad-4f23-9afc-80cc1622851a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 OPR/127.0.0.0",github-pages,True,,2026-02-24T09:21:03.637000+00:00,active,8892b27e-496f-454d-88da-7c79d307374b,/memory-game/,en-US,2026.02.21,2026-02-24T07:47:58.790000+00:00,America/Los_Angeles,tab_visible,mrlint01.github.io,1.0,2026-02-24T07:43:06.044000+00:00,97.113.77.158,inactivity_timeout,,,
2026-02-23T09:07:16.472000+00:00,7dqRJ8H9VuNerDFLVnBvnNHDSSh1,162.64,2026-02-23T09:10:08.687000+00:00,FLoy956THYJcExpYNLqC,b102d886-63f6-4297-929e-777d23cc222e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",github-pages,False,,2026-02-23T09:10:08.639000+00:00,ended,eff8a9c6-8c39-4b3b-9fe3-e2781bfdb114,/memory-game/,en-US,2026.02.21,2026-02-23T09:08:50.640000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,2.0,2026-02-23T09:07:16.472000+00:00,205.175.106.207,,beforeunload,2026-02-23T09:10:08.687000+00:00,174.16
2026-02-22T02:54:53.758000+00:00,8Ja6JBMh5OOIOGYqCHChGam9euA2,1223.9,2026-02-22T05:50:21.045000+00:00,FmwYzkQqDhVyFASqIScG,e67bbf99-7dc1-4b19-bb9f-872e461e87ad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-22T05:50:20.980000+00:00,ended,8abef01f-f8f4-497b-9bd2-6a9fafb14e4d,/memory-game/,en-US,2026.02.21,2026-02-22T05:46:03.993000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,1.0,2026-02-22T02:54:53.758000+00:00,98.232.34.224,inactivity_timeout,beforeunload,2026-02-22T05:50:21.045000+00:00,10527.09
2026-02-24T00:13:15.296000+00:00,KQsQJpcOieXkOSbvibnVzMEPlGn2,67.96,2026-02-24T20:29:16.411000+00:00,KUNVldkvf2ZOuGGGhzwD,d21d3a28-d338-4339-8aa1-8ac9a23ae129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,True,,2026-02-24T00:16:22.871000+00:00,active,e55e901f-9719-496b-850a-b2b640a0c540,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,quit_reason,mrlint01.github.io,0.0,2026-02-24T00:13:15.296000+00:00,157.242.208.109,inactivity_timeout,,,
2026-02-24T07:35:49.958000+00:00,AUykD0G0GnYgxQbITQaiJdBkC5A3,1534.15,2026-02-24T08:04:50.155000+00:00,KdiL7FGpEubHCxblWAGN,d0b835cb-0923-4915-922a-d76702fe2692,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0",github-pages,False,,2026-02-24T08:04:30.868000+00:00,active,7db1610d-db7c-4468-8476-cd5bdef6cd3f,/memory-game/,en-US,2026.02.21,2026-02-24T08:04:20.231000+00:00,America/Los_Angeles,level_end,mrlint01.github.io,41.0,2026-02-24T07:35:49.958000+00:00,67.170.10.210,,,,
2026-02-23T02:07:40.303000+00:00,71Hw0KD5HVTN08tQAcKjQvQYb9U2,499.94,2026-02-23T02:22:02.316000+00:00,NnyZkj3LuTrH2VaUSYvC,2f8f0ea3-def5-464a-b3c8-085f6912b433,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0,github-pages,False,,2026-02-23T02:22:02.247000+00:00,ended,695df8dc-52c3-46ed-9b0d-c7e25df56f67,/memory-game/,en-US,2026.02.21,2026-02-23T02:21:57.080000+00:00,America/Vancouver,quit_reason,mrlint01.github.io,1.0,2026-02-23T02:07:40.303000+00:00,98.232.34.224,,beforeunload,2026-02-23T02:22:02.316000+00:00,862.91
2026-02-23T21:12:03.090000+00:00,rmcOvcouY2dMfnmb8gVj0vMcjFB2,1504.85,2026-02-23T21:36:44.433000+00:00,NuRCbCyqNEJfn3cJA18q,2f1ef919-17e4-474d-bbb8-8e707beb5f66,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T21:36:44.383000+00:00,ended,bfe3568d-1119-49c5-a3b2-2b74287c7d2c,/memory-game/,en-US,2026.02.21,2026-02-23T21:36:00.249000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,2.0,2026-02-23T21:12:03.090000+00:00,63.155.31.241,,beforeunload,2026-02-23T21:36:44.433000+00:00,1506.01
2026-02-23T15:32:35.602000+00:00,rJHoadHrajNLwArcrXyDach6bf62,837.21,2026-02-24T20:01:53.164000+00:00,OIPMDfVL9b9v2vYkaA2K,2cc90640-e53f-474c-9af5-658356854a9c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,True,,2026-02-24T03:15:33.471000+00:00,active,470f790c-177f-4863-985a-59fd929e3f37,/memory-game/,en-US,2026.02.21,2026-02-24T03:10:44.542000+00:00,America/Los_Angeles,tab_hidden,mrlint01.github.io,12.0,2026-02-23T15:32:35.602000+00:00,97.113.36.217,inactivity_timeout,,,
2026-02-24T00:12:31.597000+00:00,KQsQJpcOieXkOSbvibnVzMEPlGn2,44.22,2026-02-24T00:13:14.878000+00:00,PxTNGC8BRGFdDfKEn4cB,846899c1-6cfa-48d7-ac68-435921abaf36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T00:13:14.810000+00:00,ended,e55e901f-9719-496b-850a-b2b640a0c540,/memory-game/,en-US,2026.02.21,2026-02-24T00:13:10.616000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,1.0,2026-02-24T00:12:31.597000+00:00,157.242.208.109,,beforeunload,2026-02-24T00:13:14.878000+00:00,44.22
2026-02-22T02:59:48.748000+00:00,Q7euOPGHOfNOzeEOT4C8ruKS1YE2,197.33,2026-02-22T03:29:06.763000+00:00,RXkEyJ2aMV3Or5I57yPP,65fc4be2-5b35-4f23-a338-a692ab9557e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-22T03:29:06.711000+00:00,ended,fa978ca6-7715-4dec-80b4-4d57c69f03a8,/memory-game/,en-US,2026.02.21,2026-02-22T03:00:26.151000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-22T02:59:48.748000+00:00,174.21.21.3,inactivity_timeout,beforeunload,2026-02-22T03:29:06.763000+00:00,1759.03
2026-02-23T08:50:22.944000+00:00,Q7euOPGHOfNOzeEOT4C8ruKS1YE2,112.88,2026-02-23T19:28:52.601000+00:00,ScFVAMz46WZTBsAgehM2,1d4f602d-cacd-4bd1-8b9f-8ba2a782b52d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T19:28:52.539000+00:00,ended,fa978ca6-7715-4dec-80b4-4d57c69f03a8,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T08:50:22.944000+00:00,174.21.21.3,inactivity_timeout,beforeunload,2026-02-23T19:28:52.601000+00:00,38311.38
2026-02-23T01:56:25.870000+00:00,dzJ97Kt558Nbg9XzkOkSnPdnBj82,4569.73,2026-02-23T03:13:58.355000+00:00,SjtL09d8tgp77K53KC8z,4a3401e8-e37a-425a-902e-4447e11e340c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T03:13:58.317000+00:00,ended,21f368e9-852a-47d9-9df1-bf1ee65d6992,/memory-game/,en-US,2026.02.21,2026-02-23T03:13:50.775000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,27.0,2026-02-23T01:56:25.870000+00:00,76.135.226.74,,beforeunload,2026-02-23T03:13:58.355000+00:00,4654.17
2026-02-23T22:02:47.978000+00:00,dzJ97Kt558Nbg9XzkOkSnPdnBj82,66.17,2026-02-23T22:13:06.063000+00:00,Tmhwsx131WCUWH3kgf7L,6b39e452-e94f-43b1-87b1-686efe350e9c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T22:13:06.011000+00:00,ended,21f368e9-852a-47d9-9df1-bf1ee65d6992,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T22:02:47.978000+00:00,76.135.226.74,inactivity_timeout,beforeunload,2026-02-23T22:13:06.063000+00:00,619.22
2026-02-23T22:24:50.536000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,64.41,2026-02-23T22:25:55.366000+00:00,W97Back7ARvrY72x5CnY,5f7366e2-12af-4ddf-a398-aa2542e3e981,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T22:25:55.366000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-23T22:25:51.142000+00:00,America/Los_Angeles,page_hide,mrlint01.github.io,9.0,2026-02-23T22:24:50.536000+00:00,71.212.133.117,,beforeunload,2026-02-23T22:25:54.202000+00:00,64.41
