adaptive_group,minute,percent_all_players
A,0,16.666666666666664
A,1,14.285714285714285
A,2,4.761904761904762
A,3,2.380952380952381
A,4,2.380952380952381
A,5,2.380952380952381
A,6,2.380952380952381
A,7,2.380952380952381
A,8,2.380952380952381
A,9,0.0
A,10,0.0
A,11,0.0
A,12,0.0
A,13,0.0
A,14,0.0
A,15,0.0
A,16,0.0
A,17,0.0
A,18,0.0
A,19,0.0
A,20,0.0
A,21,0.0
A,22,0.0
B,0,73.80952380952381
B,1,35.714285714285715
B,2,19.047619047619047
B,3,14.285714285714285
B,4,11.904761904761903
B,5,7.142857142857142
B,6,7.142857142857142
B,7,7.142857142857142
B,8,4.761904761904762
B,9,4.761904761904762
B,10,4.761904761904762
B,11,4.761904761904762
B,12,4.761904761904762
B,13,4.761904761904762
B,14,4.761904761904762
B,15,2.380952380952381
B,16,2.380952380952381
B,17,2.380952380952381
B,18,2.380952380952381
B,19,2.380952380952381
B,20,2.380952380952381
B,21,2.380952380952381
B,22,0.0
unassigned,0,9.523809523809524
unassigned,1,0.0
unassigned,2,0.0
unassigned,3,0.0
unassigned,4,0.0
unassigned,5,0.0
unassigned,6,0.0
unassigned,7,0.0
unassigned,8,0.0
unassigned,9,0.0
unassigned,10,0.0
unassigned,11,0.0
unassigned,12,0.0
unassigned,13,0.0
unassigned,14,0.0
unassigned,15,0.0
unassigned,16,0.0
unassigned,17,0.0
unassigned,18,0.0
unassigned,19,0.0
unassigned,20,0.0
unassigned,21,0.0
unassigned,22,0.0
