feature,pearson_corr_with_retention,pearson_ci_low_95,pearson_ci_high_95,n
l3_first_attempt_time,0.40155506593360124,-0.13382932586657298,0.7465427878842809,30
l3_attempts_before_first_completion,0.33408766534399853,-0.3328738564004332,0.6659505978255215,30
l1_failed_first_attempt,-0.2586304845710822,-0.3892977583158514,-0.09535773795083065,57
l1_first_attempt_succeeded,0.2586304845710822,0.13526061060562625,0.39205694465443613,57
l1_first_attempt_time,-0.22197328802352947,-0.3568229108200873,-0.10439063933822565,57
l2_first_attempt_succeeded,-0.21220963574238386,-0.5059242823886541,0.1521036243602835,34
l2_attempts_before_first_completion,0.21220963574238386,-0.141243891964075,0.5135508415341398,34
l2_failed_first_attempt,0.21220963574238386,-0.14861196187869632,0.49691322156155965,34
l2_first_attempt_time,-0.20256287086251057,-0.3729051860809346,0.032472672195412465,34
l3_failed_first_attempt,0.14950243576259167,-0.378030690003307,0.3522908777394877,30
l3_first_attempt_succeeded,-0.14950243576259167,-0.3539439880360873,0.36636140809006745,30
l1_attempts_before_first_completion,-0.10921491910756544,-0.27702328920275615,0.10379545319024536,57
