total_cards,client_timestamp_ms,event_type,release_channel,user_id,stars,active_modifiers,passed,time_seconds,game_version,rounds_count,client_iso,session_id,level_number,end_reason,event_timestamp,player_id,mode,stage_name,cards_failed_count,id,session_doc_id,round_number,time_spent_seconds,attempt_number,hidden_duration_ms,reason,active_playtime_seconds,source,session_duration_seconds,inactivity_ms,referrer,ip_collected,game_build,current_stage_failed,stats_modal_open,autoplay_mode,reference_modal_open,target,stage_leaderboard_open,adaptive_group_decided,ui_view,achievements_modal_open,flash_countdown_active,quit_bucket,stage_preview_open,preview_source,settings_modal_open,ui_state,stats_leaderboard_modal_open,stage_type,current_stage_completed,adaptive_group,current_level_number,area,action,stage_status,stage_index,preview_start_source,leaderboard_metric,fullscreen_total_seconds,settings_tab,close_source,auto_start_stage_preview_enabled,keybind_practice_home,keybind_retry,theme_id,keybind_stage_next,leaderboards_enabled,flash_warning_enabled,keybind_stage_quit,enter_to_next_enabled,keybind_practice_settings,fullscreen_enabled,keybind_fullscreen,flash_countdown_enabled,color_vision_mode,auto_advance_next_enabled,success_animation_enabled,layout_mode,trigger_source,sandbox_unlock_confirm_enabled,reported_session_seconds,inactive_ms_before_end,session_elapsed_seconds,total_playtime_seconds,last_level_completed,shuffled_theme,setting_value,setting_category,setting_name,previous_value,cancel_source,achievement_unlocked,achievement_id,enabled,site_host,session_key,player_id_norm,event_type_norm,event_time_ms
,1772961330308,settings_snapshot,custom,D9ascTtNyPO30bu2ZdPnwBCPoK43,,,,,2026.04.0,,2026-03-08T09:15:30.308Z,0717cafa-5253-4d48-b3d9-1d49c4102137,,,2026-03-08T09:15:30.469000+00:00,ea76136b-fccd-4151-a1b4-b3aa54f70c28,,,,rpelo2yB7HscXdaSVNTq,MbtbvJZ3EbnmBlwV5xcz,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,serve.gamejolt.net,0717cafa-5253-4d48-b3d9-1d49c4102137,ea76136b-fccd-4151-a1b4-b3aa54f70c28,settings_snapshot,1772961330308
,1772962746470,settings_snapshot,custom,LbT6glSIDcfxOJkS9hFSGE59fEv2,,,,,2026.04.0,,2026-03-08T09:39:06.470Z,c550b431-c9ab-41a6-b023-141deaeed654,,,2026-03-08T09:39:07.029000+00:00,ea4a3ff5-b892-4fa6-b7d6-e62279cd242d,,,,vkME0a8bgE7Qk0UFMdCm,YNH4YOBXvq3o2HraEe0R,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,c550b431-c9ab-41a6-b023-141deaeed654,ea4a3ff5-b892-4fa6-b7d6-e62279cd242d,settings_snapshot,1772962746470
,1772962873076,settings_snapshot,custom,1F9bXcIBahSUmvIdD1Vee9sutIm2,,,,,2026.04.0,,2026-03-08T09:41:13.076Z,6f1cb110-f159-4e7f-a3fd-6286ca909b9a,,,2026-03-08T09:41:13.147000+00:00,93b9a76c-166b-4d8d-95d8-77b69861cf45,,,,ifYtOPCwZTlH0Yr3okRB,P2zAy4YKgxQwhfpP4cE7,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,6f1cb110-f159-4e7f-a3fd-6286ca909b9a,93b9a76c-166b-4d8d-95d8-77b69861cf45,settings_snapshot,1772962873076
,1772963006224,settings_snapshot,custom,3DDSRlKRiAZLI0A06IWYOUkAdbg2,,,,,2026.04.0,,2026-03-08T09:43:26.224Z,9cebf920-42df-4492-b3cc-6349b4fdf2ca,,,2026-03-08T09:43:26.299000+00:00,1780c605-adb4-43a5-bd20-09e38f9e8d00,,,,CAehZJ31TxS5ASXifGs9,rtd89FfxZB4as1dAElEJ,,,,,,,initial_load,,,,,,False,False,,False,,False,True,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,B,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,9cebf920-42df-4492-b3cc-6349b4fdf2ca,1780c605-adb4-43a5-bd20-09e38f9e8d00,settings_snapshot,1772963006224
,1772963180790,settings_snapshot,custom,VJ2fcMQ7L3hPIHq9CGV6p1SOsNv1,,,,,2026.04.0,,2026-03-08T09:46:20.790Z,4f232586-8792-4d97-8a3c-0a12727f3018,,,2026-03-08T09:46:18.943000+00:00,32e59951-66e0-4fe1-a8ce-b052573c40a6,,,,0arz21KrP3ZkrvFvapTW,yirSwygdBMt0GwnLjyJK,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,4f232586-8792-4d97-8a3c-0a12727f3018,32e59951-66e0-4fe1-a8ce-b052573c40a6,settings_snapshot,1772963180790
,1772963820252,settings_snapshot,custom,hSR15aX5DzL9ZannSvPNN1AgaVD3,,,,,2026.04.0,,2026-03-08T09:57:00.252Z,b8b20a33-2b58-4ad8-9b20-c24a2b5bb98e,,,2026-03-08T09:57:01.693000+00:00,38ba9e91-153e-45fd-b335-956d21d5ffa5,,,,kYBuDCus02r4B5cd4UTE,fOd52KJVrek8Apdp8gm4,,,,,,,appearance_change,,,,,,False,False,,False,,False,True,home,False,False,settings,False,,True,idle,False,,False,B,1.0,,,,,,,,,,True,h,r,prism-parade,enter,True,False,q,True,s,True,f,True,standard,True,True,classic,,,,,,,,True,,,,,,,,,uploads.ungrounded.net,b8b20a33-2b58-4ad8-9b20-c24a2b5bb98e,38ba9e91-153e-45fd-b335-956d21d5ffa5,settings_snapshot,1772963820252
,1772964330345,settings_snapshot,custom,hhcqlUAvEfZseb5Z9wjhfyVXYF22,,,,,2026.04.0,,2026-03-08T10:05:30.345Z,72c32c62-a3a1-4da5-9944-3e65379e230f,,,2026-03-08T10:05:30.036000+00:00,4bffc7ff-89f3-49e8-8a1a-810b256655ad,,,,OU6m21Qczyw7IyuGFOgN,qxgIjpvHm7AML9LvEWkB,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,72c32c62-a3a1-4da5-9944-3e65379e230f,4bffc7ff-89f3-49e8-8a1a-810b256655ad,settings_snapshot,1772964330345
,1772964542004,settings_snapshot,custom,ZZ5PWxnp8MZusq2rROtwP4wusJO2,,,,,2026.04.0,,2026-03-08T10:09:02.004Z,8cefd301-1bdf-4931-a39e-2bc932e7bda6,,,2026-03-08T10:08:59.315000+00:00,22594ae3-35a3-4692-9328-27d50982031b,,,,8Fd6ZsIIqu5RbJK69jOq,4tU6HBkK0hnOiNNZT2jK,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,8cefd301-1bdf-4931-a39e-2bc932e7bda6,22594ae3-35a3-4692-9328-27d50982031b,settings_snapshot,1772964542004
,1772965148687,settings_snapshot,custom,kPIyrkO0olNXGEWJYi6qUGfTIKE3,,,,,2026.04.0,,2026-03-08T10:19:08.687Z,3b72a56d-711c-4a4c-8c65-d2586a46917b,,,2026-03-08T10:19:27.090000+00:00,b71b4507-c5a5-4848-8bd2-07ab06dffd6c,,,,VNHmTOqvqc4c1XxKZj6X,HxDp4QJGtWxchaD0Sq6Q,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,3b72a56d-711c-4a4c-8c65-d2586a46917b,b71b4507-c5a5-4848-8bd2-07ab06dffd6c,settings_snapshot,1772965148687
,1772965283837,settings_snapshot,custom,pFfw2xDoBNRaUluGxCL289Dqfyb2,,,,,2026.04.0,,2026-03-08T10:21:23.837Z,cc81ac4a-9745-45de-9e83-625aff9b1cf9,,,2026-03-08T10:21:23.920000+00:00,76fed8b0-f24a-436a-8162-e0feff0decb9,,,,zTVQWEE31DVJWiUqnEAF,khS1SpgOck1B2e5XVh69,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,cc81ac4a-9745-45de-9e83-625aff9b1cf9,76fed8b0-f24a-436a-8162-e0feff0decb9,settings_snapshot,1772965283837
,1772966937878,settings_snapshot,custom,H1eQy02kWvXzcsZsOjyyMWep1Vu2,,,,,2026.04.0,,2026-03-08T10:48:57.878Z,5f48bcc5-1cd6-4396-97b8-d1d337fb76fa,,,2026-03-08T10:48:58.267000+00:00,e0fc445c-421f-436d-9c30-101e55886380,,,,0Vq98IPcu8EJ605xSDtz,Pb5p5EHxLvWOhlpd48QL,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,5f48bcc5-1cd6-4396-97b8-d1d337fb76fa,e0fc445c-421f-436d-9c30-101e55886380,settings_snapshot,1772966937878
,1772972536665,settings_snapshot,custom,QfzHaxN6rWNHobxdL60aXQTro3r1,,,,,2026.04.0,,2026-03-08T12:22:16.665Z,83339b0e-c51d-4907-b218-2ab3c5478605,,,2026-03-08T12:22:17.506000+00:00,6577d5d9-7953-44a7-9274-e25f23374d21,,,,4iSAB4pPcmDak6OBWiby,nAHxVMCIAKRKlksJ8ZZF,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,83339b0e-c51d-4907-b218-2ab3c5478605,6577d5d9-7953-44a7-9274-e25f23374d21,settings_snapshot,1772972536665
,1772974552890,settings_snapshot,custom,WBhVqZNw80ed3H9O9DhX0WQSUSr1,,,,,2026.04.0,,2026-03-08T12:55:52.890Z,c5fca247-66d4-4579-b2d7-70b20bfba20b,,,2026-03-08T12:55:53.167000+00:00,a64ee7b8-3db1-4788-8bc8-ff43fd4d0f9f,,,,voFb6DYjYTCaqdpIhHcj,sNDnHq3aTe4a6QDvXSG2,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,c5fca247-66d4-4579-b2d7-70b20bfba20b,a64ee7b8-3db1-4788-8bc8-ff43fd4d0f9f,settings_snapshot,1772974552890
,1772984064288,settings_snapshot,custom,ZzJ7klW12fMohrZ2pCX2PMfEuB73,,,,,2026.04.0,,2026-03-08T15:34:24.288Z,1848f510-bbcd-49ac-99c3-807a812fbfd3,,,2026-03-08T15:34:25.460000+00:00,c0e19974-91e9-4fc4-b62a-6f8c6d278ee8,,,,RY4vBagn8XaDN7y4MqXW,5sZY3xjoaNazrKxD1peD,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,1848f510-bbcd-49ac-99c3-807a812fbfd3,c0e19974-91e9-4fc4-b62a-6f8c6d278ee8,settings_snapshot,1772984064288
,1772986003199,settings_snapshot,custom,gTuZm9x9oAg3dMjdz24tAFyGQ6C2,,,,,2026.04.0,,2026-03-08T16:06:43.199Z,069488e0-2e7c-4bcb-b53e-8b9609bc53ea,,,2026-03-08T16:06:43.752000+00:00,7a6d05e3-b79d-413f-ba8e-04c9123dc9a0,,,,A0GsRS9qWVbpdPCo2Zqw,zXAzhcmCrRRwu2gnvxbY,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,069488e0-2e7c-4bcb-b53e-8b9609bc53ea,7a6d05e3-b79d-413f-ba8e-04c9123dc9a0,settings_snapshot,1772986003199
,1772987609889,settings_snapshot,custom,nRdMy0ty0uWldrX7jyWzfSJDRIh1,,,,,2026.04.0,,2026-03-08T16:33:29.889Z,050a25d9-8c3d-4abe-9f45-a355e9e26587,,,2026-03-08T16:33:30.245000+00:00,086c11a1-5d07-48ea-aa10-4cb3c0cafa9f,,,,BCa51wQvSjGfgXHmcHbT,41AmKKjlxoFUtN5YN66P,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,050a25d9-8c3d-4abe-9f45-a355e9e26587,086c11a1-5d07-48ea-aa10-4cb3c0cafa9f,settings_snapshot,1772987609889
,1772988287374,settings_snapshot,custom,JcUellTiQeV4jDgp13Jd2hCC8E62,,,,,2026.04.0,,2026-03-08T16:44:47.374Z,bd88a832-4d94-48ba-a4a0-9c8d4495f100,,,2026-03-08T16:52:34.543000+00:00,d61c002a-b1d6-4c3e-a4f8-75e920e943a5,,,,RYGm2foyu5gDMX56WstJ,RP3FP9tyyiELgatPkyjg,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,bd88a832-4d94-48ba-a4a0-9c8d4495f100,d61c002a-b1d6-4c3e-a4f8-75e920e943a5,settings_snapshot,1772988287374
,1772988645842,settings_snapshot,custom,a0fzpVG1D2NIoicxxnMCWMbQh4u2,,,,,2026.04.0,,2026-03-08T16:50:45.842Z,0d3748a9-1460-4f5c-97eb-363a2a293cff,,,2026-03-08T14:50:28.878000+00:00,093cd560-b011-4a5d-b49d-90cf60a42e79,,,,POe8AYFrULRCqTqbktIo,z1bpBDBhEnvKdoCLXKrf,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,0d3748a9-1460-4f5c-97eb-363a2a293cff,093cd560-b011-4a5d-b49d-90cf60a42e79,settings_snapshot,1772988645842
,1772991281022,settings_snapshot,custom,Zzq44WnQtFbZAg9s8z1p8qBA4pw1,,,,,2026.04.0,,2026-03-08T17:34:41.022Z,4f9eeb8c-1f40-4dc5-bc6e-bed60c894fe2,,,2026-03-08T17:34:40.838000+00:00,236f3878-b7ec-4e00-8f9d-8bca1ea15041,,,,rgoxz9FrEnt4J1ONjqPZ,32xh7eOPN7XlXlaByflX,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,4f9eeb8c-1f40-4dc5-bc6e-bed60c894fe2,236f3878-b7ec-4e00-8f9d-8bca1ea15041,settings_snapshot,1772991281022
,1772994554583,settings_snapshot,custom,p5iw5mRfLDZkBa5G9SlAljkMKwi1,,,,,2026.04.0,,2026-03-08T18:29:14.583Z,97d475f2-500f-40fd-8000-def1cfa11e16,,,2026-03-08T18:29:14.631000+00:00,efc50570-43e0-4eb4-a1b6-a1e620ddf81e,,,,kGcfUjQSYeavTlQNwC4f,Yhll8bscMjjh3xR32Q1N,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,97d475f2-500f-40fd-8000-def1cfa11e16,efc50570-43e0-4eb4-a1b6-a1e620ddf81e,settings_snapshot,1772994554583
,1772997027869,settings_snapshot,custom,7JsPGQwpPmY04hDrLk2PsSZeHoX2,,,,,2026.04.0,,2026-03-08T19:10:27.869Z,159cdbad-e4a2-41b3-a319-f2571d707632,,,2026-03-08T19:10:27.889000+00:00,e6e644a5-1c04-4386-9147-6ba9a9015c06,,,,8eCl9YIPy1DOohS36sdX,Zb12SjSaFuwKx5x57XHJ,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,159cdbad-e4a2-41b3-a319-f2571d707632,e6e644a5-1c04-4386-9147-6ba9a9015c06,settings_snapshot,1772997027869
,1772997699694,settings_snapshot,custom,cy0igKD04ERMiPTF5Gm681bRuip2,,,,,2026.04.0,,2026-03-08T19:21:39.694Z,df445cb7-7565-48e0-8259-c3fd1f58d33e,,,2026-03-08T19:21:41.260000+00:00,1c69ac44-4198-4390-9ad7-b4c25014353f,,,,ZYp1rmX3P1hN128PYePf,3ygjPrHSSlu8VqlO81Bw,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,df445cb7-7565-48e0-8259-c3fd1f58d33e,1c69ac44-4198-4390-9ad7-b4c25014353f,settings_snapshot,1772997699694
,1773000055401,settings_snapshot,custom,rOIvRLztCNgg4RSnmDYSAoBB0tA2,,,,,2026.04.0,,2026-03-08T20:00:55.401Z,08d0a8b8-bf67-4804-bb2f-29d0d0b2ed65,,,2026-03-08T20:00:59.683000+00:00,add54316-20e5-4bcb-ba20-c647cb4f4b5e,,,,o7Usi3dImwpN5Pf5rNEO,x0WksAwluezDR7ngVyDA,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,08d0a8b8-bf67-4804-bb2f-29d0d0b2ed65,add54316-20e5-4bcb-ba20-c647cb4f4b5e,settings_snapshot,1773000055401
,1773025447313,settings_snapshot,custom,DjHQhc54Z7bQT78jqPpzmd1iZf52,,,,,2026.04.0,,2026-03-09T03:04:07.313Z,c55bb09f-e662-4b99-8c19-4f450ce8a870,,,2026-03-09T03:04:08.359000+00:00,905cfd91-aca1-4150-8646-13f102a3eb5e,,,,cJvbvrotbY2tEg2OCD5i,oukiwt14v4OjoKWdUa9R,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,c55bb09f-e662-4b99-8c19-4f450ce8a870,905cfd91-aca1-4150-8646-13f102a3eb5e,settings_snapshot,1773025447313
,1773032362481,settings_snapshot,custom,0e9HRvJEizdOwugFXROhhOPUQSi2,,,,,2026.04.0,,2026-03-09T04:59:22.481Z,09c17bfa-a2de-41c5-aa2a-7702aabd52de,,,2026-03-09T04:59:20.727000+00:00,338f8821-bbc8-4531-a5b7-75a4dc18d9e3,,,,B0RzwRXM4pajSCfQyY6M,yrwxtJiL1A7rzbfAWTsP,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,09c17bfa-a2de-41c5-aa2a-7702aabd52de,338f8821-bbc8-4531-a5b7-75a4dc18d9e3,settings_snapshot,1773032362481
,1773033424756,settings_snapshot,custom,0xUEjfNnulgStTW2T3hF0zpfjFi2,,,,,2026.04.0,,2026-03-09T05:17:04.756Z,1aae25d5-2068-4960-aa4b-7713a328897e,,,2026-03-09T05:17:03.146000+00:00,929c931a-a5bd-4726-a6fb-fe48aabbe555,,,,9eEJTdvxx0fMS5CdOgjv,muFN2ghRi0pyVQLdUlUb,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,1aae25d5-2068-4960-aa4b-7713a328897e,929c931a-a5bd-4726-a6fb-fe48aabbe555,settings_snapshot,1773033424756
,1773036485384,settings_snapshot,custom,Zx5Yhw2PFvNQmakysSXfUHIA0Qw2,,,,,2026.04.0,,2026-03-09T06:08:05.384Z,0acf1994-bb46-4c16-b68e-7884cd492c0e,,,2026-03-09T06:08:05.421000+00:00,7fd064f6-8900-4f27-948b-f08e9ea412cb,,,,CtjgeL6pjUaqv4XjTZxI,7XGXEFUzogZfteRcbyCl,,,,,,,initial_load,,,,,,False,False,,False,,False,False,splash,False,False,before_first_level_countdown,False,,False,idle,False,,False,undecided,1.0,,,,,,,,,,True,h,r,studio-light,enter,True,True,q,False,s,False,f,True,standard,True,True,classic,,,,,,,,,,,,,,,,,uploads.ungrounded.net,0acf1994-bb46-4c16-b68e-7884cd492c0e,7fd064f6-8900-4f27-948b-f08e9ea412cb,settings_snapshot,1773036485384
